user_id,item_id,rating,timestamp,category,price,stock,interaction_hour,interaction_dayofweek,timestamp_numeric,category_encoded,price_normalized,timestamp_numeric_normalized
138,514,3,2023-01-01 00:00:00,Unknown,85.48305084745763,0,0,Sunday,1672531200,0,0.5084745762711865,0.0
128,510,5,2023-01-01 00:05:00,Unknown,85.48305084745763,0,0,Sunday,1672531500,0,0.5084745762711865,0.0033579583613163196
114,507,3,2023-01-01 00:10:00,Unknown,85.48305084745763,0,0,Sunday,1672531800,0,0.5084745762711865,0.006715916722632639
142,506,5,2023-01-01 00:15:00,Unknown,85.48305084745763,0,0,Sunday,1672532100,0,0.5084745762711865,0.010073875083948958
107,518,2,2023-01-01 00:20:00,Unknown,85.48305084745763,0,0,Sunday,1672532400,0,0.5084745762711865,0.013431833445265278
120,510,3,2023-01-01 00:25:00,Unknown,85.48305084745763,0,0,Sunday,1672532700,0,0.5084745762711865,0.0167897918065816
138,510,3,2023-01-01 00:30:00,Unknown,85.48305084745763,0,0,Sunday,1672533000,0,0.5084745762711865,0.020147750167897917
118,503,5,2023-01-01 00:35:00,Home & Kitchen,120.75,5,0,Sunday,1672533300,1,1.0,0.02350570852921424
122,517,4,2023-01-01 00:40:00,Unknown,85.48305084745763,0,0,Sunday,1672533600,0,0.5084745762711865,0.026863666890530557
110,502,3,2023-01-01 00:45:00,Fashion,49.0,12,0,Sunday,1672533900,2,0.0,0.03022162525184688
913,514,2,2023-01-01 00:50:00,Unknown,85.48305084745763,0,0,Sunday,1672534200,0,0.5084745762711865,0.0335795836131632
978,510,5,2023-01-01 00:55:00,Unknown,85.48305084745763,0,0,Sunday,1672534500,0,0.5084745762711865,0.036937541974479515
947,507,1,2023-01-01 01:00:00,Unknown,85.48305084745763,0,1,Sunday,1672534800,0,0.5084745762711865,0.040295500335795834
482,506,5,2023-01-01 01:05:00,Unknown,85.48305084745763,0,1,Sunday,1672535100,0,0.5084745762711865,0.04365345869711216
676,518,5,2023-01-01 01:10:00,Unknown,85.48305084745763,0,1,Sunday,1672535400,0,0.5084745762711865,0.04701141705842848
919,510,2,2023-01-01 01:15:00,Unknown,85.48305084745763,0,1,Sunday,1672535700,0,0.5084745762711865,0.050369375419744795
241,503,2,2023-01-01 01:25:00,Home & Kitchen,120.75,5,1,Sunday,1672536300,1,1.0,0.05708529214237743
406,517,3,2023-01-01 01:30:00,Unknown,85.48305084745763,0,1,Sunday,1672536600,0,0.5084745762711865,0.06044325050369376
263,502,1,2023-01-01 01:35:00,Fashion,49.0,12,1,Sunday,1672536900,2,0.0,0.06380120886501008
602,514,4,2023-01-01 01:40:00,Unknown,85.48305084745763,0,1,Sunday,1672537200,0,0.5084745762711865,0.0671591672263264
422,510,1,2023-01-01 01:45:00,Unknown,85.48305084745763,0,1,Sunday,1672537500,0,0.5084745762711865,0.07051712558764271
806,507,3,2023-01-01 01:50:00,Unknown,85.48305084745763,0,1,Sunday,1672537800,0,0.5084745762711865,0.07387508394895903
596,506,5,2023-01-01 01:55:00,Unknown,85.48305084745763,0,1,Sunday,1672538100,0,0.5084745762711865,0.07723304231027535
417,518,4,2023-01-01 02:00:00,Unknown,85.48305084745763,0,2,Sunday,1672538400,0,0.5084745762711865,0.08059100067159167
585,510,2,2023-01-01 02:05:00,Unknown,85.48305084745763,0,2,Sunday,1672538700,0,0.5084745762711865,0.08394895903290799
152,510,5,2023-01-01 02:10:00,Unknown,85.48305084745763,0,2,Sunday,1672539000,0,0.5084745762711865,0.08730691739422432
419,503,1,2023-01-01 02:15:00,Home & Kitchen,120.75,5,2,Sunday,1672539300,1,1.0,0.09066487575554064
210,517,2,2023-01-01 02:20:00,Unknown,85.48305084745763,0,2,Sunday,1672539600,0,0.5084745762711865,0.09402283411685695
953,502,3,2023-01-01 02:25:00,Fashion,49.0,12,2,Sunday,1672539900,2,0.0,0.09738079247817327
239,514,5,2023-01-01 02:30:00,Unknown,85.48305084745763,0,2,Sunday,1672540200,0,0.5084745762711865,0.10073875083948959
426,510,3,2023-01-01 02:35:00,Unknown,85.48305084745763,0,2,Sunday,1672540500,0,0.5084745762711865,0.10409670920080591
738,506,5,2023-01-01 02:45:00,Unknown,85.48305084745763,0,2,Sunday,1672541100,0,0.5084745762711865,0.11081262592343855
571,518,1,2023-01-01 02:50:00,Unknown,85.48305084745763,0,2,Sunday,1672541400,0,0.5084745762711865,0.11417058428475486
193,510,5,2023-01-01 02:55:00,Unknown,85.48305084745763,0,2,Sunday,1672541700,0,0.5084745762711865,0.11752854264607118
555,503,3,2023-01-01 03:05:00,Home & Kitchen,120.75,5,3,Sunday,1672542300,1,1.0,0.12424445936870383
633,517,4,2023-01-01 03:10:00,Unknown,85.48305084745763,0,3,Sunday,1672542600,0,0.5084745762711865,0.12760241773002015
928,502,3,2023-01-01 03:15:00,Fashion,49.0,12,3,Sunday,1672542900,2,0.0,0.13096037609133646
512,514,5,2023-01-01 03:20:00,Unknown,85.48305084745763,0,3,Sunday,1672543200,0,0.5084745762711865,0.1343183344526528
325,510,5,2023-01-01 03:25:00,Unknown,85.48305084745763,0,3,Sunday,1672543500,0,0.5084745762711865,0.13767629281396912
516,507,5,2023-01-01 03:30:00,Unknown,85.48305084745763,0,3,Sunday,1672543800,0,0.5084745762711865,0.14103425117528542
826,506,3,2023-01-01 03:35:00,Unknown,85.48305084745763,0,3,Sunday,1672544100,0,0.5084745762711865,0.14439220953660176
343,518,1,2023-01-01 03:40:00,Unknown,85.48305084745763,0,3,Sunday,1672544400,0,0.5084745762711865,0.14775016789791806
110,510,5,2023-01-01 03:45:00,Unknown,85.48305084745763,0,3,Sunday,1672544700,0,0.5084745762711865,0.1511081262592344
516,510,2,2023-01-01 03:50:00,Unknown,85.48305084745763,0,3,Sunday,1672545000,0,0.5084745762711865,0.1544660846205507
643,503,2,2023-01-01 03:55:00,Home & Kitchen,120.75,5,3,Sunday,1672545300,1,1.0,0.15782404298186703
393,517,3,2023-01-01 04:00:00,Unknown,85.48305084745763,0,4,Sunday,1672545600,0,0.5084745762711865,0.16118200134318333
210,502,2,2023-01-01 04:05:00,Fashion,49.0,12,4,Sunday,1672545900,2,0.0,0.16453995970449967
416,514,5,2023-01-01 04:10:00,Unknown,85.48305084745763,0,4,Sunday,1672546200,0,0.5084745762711865,0.16789791806581597
279,510,1,2023-01-01 04:15:00,Unknown,85.48305084745763,0,4,Sunday,1672546500,0,0.5084745762711865,0.1712558764271323
348,507,5,2023-01-01 04:20:00,Unknown,85.48305084745763,0,4,Sunday,1672546800,0,0.5084745762711865,0.17461383478844864
161,506,5,2023-01-01 04:25:00,Unknown,85.48305084745763,0,4,Sunday,1672547100,0,0.5084745762711865,0.17797179314976494
308,518,1,2023-01-01 04:30:00,Unknown,85.48305084745763,0,4,Sunday,1672547400,0,0.5084745762711865,0.18132975151108127
943,503,3,2023-01-01 04:45:00,Home & Kitchen,120.75,5,4,Sunday,1672548300,1,1.0,0.1914036265950302
944,517,4,2023-01-01 04:50:00,Unknown,85.48305084745763,0,4,Sunday,1672548600,0,0.5084745762711865,0.19476158495634655
626,502,3,2023-01-01 04:55:00,Fashion,49.0,12,4,Sunday,1672548900,2,0.0,0.19811954331766285
947,514,5,2023-01-01 05:00:00,Unknown,85.48305084745763,0,5,Sunday,1672549200,0,0.5084745762711865,0.20147750167897918
144,510,4,2023-01-01 05:05:00,Unknown,85.48305084745763,0,5,Sunday,1672549500,0,0.5084745762711865,0.20483546004029551
622,507,1,2023-01-01 05:10:00,Unknown,85.48305084745763,0,5,Sunday,1672549800,0,0.5084745762711865,0.20819341840161182
759,506,2,2023-01-01 05:15:00,Unknown,85.48305084745763,0,5,Sunday,1672550100,0,0.5084745762711865,0.21155137676292815
186,518,3,2023-01-01 05:20:00,Unknown,85.48305084745763,0,5,Sunday,1672550400,0,0.5084745762711865,0.21490933512424445
389,510,5,2023-01-01 05:25:00,Unknown,85.48305084745763,0,5,Sunday,1672550700,0,0.5084745762711865,0.2182672934855608
362,510,2,2023-01-01 05:30:00,Unknown,85.48305084745763,0,5,Sunday,1672551000,0,0.5084745762711865,0.2216252518468771
888,503,3,2023-01-01 05:35:00,Home & Kitchen,120.75,5,5,Sunday,1672551300,1,1.0,0.22498321020819342
162,517,4,2023-01-01 05:40:00,Unknown,85.48305084745763,0,5,Sunday,1672551600,0,0.5084745762711865,0.22834116856950973
992,502,1,2023-01-01 05:45:00,Fashion,49.0,12,5,Sunday,1672551900,2,0.0,0.23169912693082606
170,514,2,2023-01-01 05:50:00,Unknown,85.48305084745763,0,5,Sunday,1672552200,0,0.5084745762711865,0.23505708529214236
544,510,4,2023-01-01 05:55:00,Unknown,85.48305084745763,0,5,Sunday,1672552500,0,0.5084745762711865,0.2384150436534587
463,507,2,2023-01-01 06:00:00,Unknown,85.48305084745763,0,6,Sunday,1672552800,0,0.5084745762711865,0.24177300201477503
463,506,1,2023-01-01 06:05:00,Unknown,85.48305084745763,0,6,Sunday,1672553100,0,0.5084745762711865,0.24513096037609133
261,518,4,2023-01-01 06:10:00,Unknown,85.48305084745763,0,6,Sunday,1672553400,0,0.5084745762711865,0.24848891873740767
668,510,1,2023-01-01 06:15:00,Unknown,85.48305084745763,0,6,Sunday,1672553700,0,0.5084745762711865,0.251846877098724
871,510,3,2023-01-01 06:20:00,Unknown,85.48305084745763,0,6,Sunday,1672554000,0,0.5084745762711865,0.2552048354600403
661,503,1,2023-01-01 06:25:00,Home & Kitchen,120.75,5,6,Sunday,1672554300,1,1.0,0.2585627938213566
650,517,5,2023-01-01 06:30:00,Unknown,85.48305084745763,0,6,Sunday,1672554600,0,0.5084745762711865,0.2619207521826729
321,502,3,2023-01-01 06:35:00,Fashion,49.0,12,6,Sunday,1672554900,2,0.0,0.26527871054398927
357,514,1,2023-01-01 06:40:00,Unknown,85.48305084745763,0,6,Sunday,1672555200,0,0.5084745762711865,0.2686366689053056
886,510,2,2023-01-01 06:45:00,Unknown,85.48305084745763,0,6,Sunday,1672555500,0,0.5084745762711865,0.2719946272666219
562,507,3,2023-01-01 06:50:00,Unknown,85.48305084745763,0,6,Sunday,1672555800,0,0.5084745762711865,0.27535258562793824
791,506,4,2023-01-01 06:55:00,Unknown,85.48305084745763,0,6,Sunday,1672556100,0,0.5084745762711865,0.27871054398925454
889,518,1,2023-01-01 07:00:00,Unknown,85.48305084745763,0,7,Sunday,1672556400,0,0.5084745762711865,0.28206850235057085
298,510,1,2023-01-01 07:05:00,Unknown,85.48305084745763,0,7,Sunday,1672556700,0,0.5084745762711865,0.28542646071188715
610,510,5,2023-01-01 07:10:00,Unknown,85.48305084745763,0,7,Sunday,1672557000,0,0.5084745762711865,0.2887844190732035
191,503,3,2023-01-01 07:15:00,Home & Kitchen,120.75,5,7,Sunday,1672557300,1,1.0,0.2921423774345198
945,517,1,2023-01-01 07:20:00,Unknown,85.48305084745763,0,7,Sunday,1672557600,0,0.5084745762711865,0.2955003357958361
436,502,3,2023-01-01 07:25:00,Fashion,49.0,12,7,Sunday,1672557900,2,0.0,0.2988582941571524
374,514,4,2023-01-01 07:30:00,Unknown,85.48305084745763,0,7,Sunday,1672558200,0,0.5084745762711865,0.3022162525184688
606,510,1,2023-01-01 07:35:00,Unknown,85.48305084745763,0,7,Sunday,1672558500,0,0.5084745762711865,0.3055742108797851
117,507,5,2023-01-01 07:40:00,Unknown,85.48305084745763,0,7,Sunday,1672558800,0,0.5084745762711865,0.3089321692411014
251,506,5,2023-01-01 07:45:00,Unknown,85.48305084745763,0,7,Sunday,1672559100,0,0.5084745762711865,0.31229012760241776
582,518,1,2023-01-01 07:50:00,Unknown,85.48305084745763,0,7,Sunday,1672559400,0,0.5084745762711865,0.31564808596373406
136,510,4,2023-01-01 07:55:00,Unknown,85.48305084745763,0,7,Sunday,1672559700,0,0.5084745762711865,0.31900604432505036
243,510,1,2023-01-01 08:00:00,Unknown,85.48305084745763,0,8,Sunday,1672560000,0,0.5084745762711865,0.32236400268636667
466,503,5,2023-01-01 08:05:00,Home & Kitchen,120.75,5,8,Sunday,1672560300,1,1.0,0.32572196104768303
224,517,1,2023-01-01 08:10:00,Unknown,85.48305084745763,0,8,Sunday,1672560600,0,0.5084745762711865,0.32907991940899933
373,502,2,2023-01-01 08:15:00,Fashion,49.0,12,8,Sunday,1672560900,2,0.0,0.33243787777031564
736,514,3,2023-01-01 08:19:00,Unknown,85.48305084745763,0,8,Sunday,1672561140,0,0.5084745762711865,0.3351242444593687
260,510,3,2023-01-01 08:24:00,Unknown,85.48305084745763,0,8,Sunday,1672561440,0,0.5084745762711865,0.33848220282068503
775,507,2,2023-01-01 08:29:00,Unknown,85.48305084745763,0,8,Sunday,1672561740,0,0.5084745762711865,0.34184016118200133
812,506,1,2023-01-01 08:34:00,Unknown,85.48305084745763,0,8,Sunday,1672562040,0,0.5084745762711865,0.34519811954331764
663,518,2,2023-01-01 08:39:00,Unknown,85.48305084745763,0,8,Sunday,1672562340,0,0.5084745762711865,0.348556077904634
894,510,4,2023-01-01 08:44:00,Unknown,85.48305084745763,0,8,Sunday,1672562640,0,0.5084745762711865,0.3519140362659503
410,510,4,2023-01-01 08:49:00,Unknown,85.48305084745763,0,8,Sunday,1672562940,0,0.5084745762711865,0.3552719946272666
808,503,1,2023-01-01 08:54:00,Home & Kitchen,120.75,5,8,Sunday,1672563240,1,1.0,0.35862995298858297
902,517,2,2023-01-01 08:59:00,Unknown,85.48305084745763,0,8,Sunday,1672563540,0,0.5084745762711865,0.36198791134989927
564,502,1,2023-01-01 09:04:00,Fashion,49.0,12,9,Sunday,1672563840,2,0.0,0.3653458697112156
264,514,2,2023-01-01 09:09:00,Unknown,85.48305084745763,0,9,Sunday,1672564140,0,0.5084745762711865,0.3687038280725319
118,510,4,2023-01-01 09:14:00,Unknown,85.48305084745763,0,9,Sunday,1672564440,0,0.5084745762711865,0.37206178643384824
278,507,1,2023-01-01 09:19:00,Unknown,85.48305084745763,0,9,Sunday,1672564740,0,0.5084745762711865,0.37541974479516454
494,506,1,2023-01-01 09:24:00,Unknown,85.48305084745763,0,9,Sunday,1672565040,0,0.5084745762711865,0.37877770315648085
354,518,5,2023-01-01 09:29:00,Unknown,85.48305084745763,0,9,Sunday,1672565340,0,0.5084745762711865,0.38213566151779715
981,510,5,2023-01-01 09:34:00,Unknown,85.48305084745763,0,9,Sunday,1672565640,0,0.5084745762711865,0.3854936198791135
327,510,3,2023-01-01 09:39:00,Unknown,85.48305084745763,0,9,Sunday,1672565940,0,0.5084745762711865,0.3888515782404298
389,503,1,2023-01-01 09:44:00,Home & Kitchen,120.75,5,9,Sunday,1672566240,1,1.0,0.3922095366017461
966,517,2,2023-01-01 09:49:00,Unknown,85.48305084745763,0,9,Sunday,1672566540,0,0.5084745762711865,0.3955674949630625
202,502,2,2023-01-01 09:54:00,Fashion,49.0,12,9,Sunday,1672566840,2,0.0,0.3989254533243788
198,510,5,2023-01-01 10:04:00,Unknown,85.48305084745763,0,10,Sunday,1672567440,0,0.5084745762711865,0.4056413700470114
903,507,2,2023-01-01 10:09:00,Unknown,85.48305084745763,0,10,Sunday,1672567740,0,0.5084745762711865,0.40899932840832776
757,506,5,2023-01-01 10:14:00,Unknown,85.48305084745763,0,10,Sunday,1672568040,0,0.5084745762711865,0.41235728676964406
581,518,2,2023-01-01 10:19:00,Unknown,85.48305084745763,0,10,Sunday,1672568340,0,0.5084745762711865,0.41571524513096036
432,510,1,2023-01-01 10:24:00,Unknown,85.48305084745763,0,10,Sunday,1672568640,0,0.5084745762711865,0.41907320349227667
716,510,3,2023-01-01 10:29:00,Unknown,85.48305084745763,0,10,Sunday,1672568940,0,0.5084745762711865,0.42243116185359303
692,503,3,2023-01-01 10:34:00,Home & Kitchen,120.75,5,10,Sunday,1672569240,1,1.0,0.42578912021490933
636,517,4,2023-01-01 10:39:00,Unknown,85.48305084745763,0,10,Sunday,1672569540,0,0.5084745762711865,0.42914707857622564
464,502,3,2023-01-01 10:44:00,Fashion,49.0,12,10,Sunday,1672569840,2,0.0,0.432505036937542
510,514,3,2023-01-01 10:49:00,Unknown,85.48305084745763,0,10,Sunday,1672570140,0,0.5084745762711865,0.4358629952988583
867,510,5,2023-01-01 10:54:00,Unknown,85.48305084745763,0,10,Sunday,1672570440,0,0.5084745762711865,0.4392209536601746
275,507,2,2023-01-01 10:59:00,Unknown,85.48305084745763,0,10,Sunday,1672570740,0,0.5084745762711865,0.4425789120214909
214,506,2,2023-01-01 11:04:00,Unknown,85.48305084745763,0,11,Sunday,1672571040,0,0.5084745762711865,0.44593687038280727
688,518,3,2023-01-01 11:09:00,Unknown,85.48305084745763,0,11,Sunday,1672571340,0,0.5084745762711865,0.4492948287441236
852,510,2,2023-01-01 11:14:00,Unknown,85.48305084745763,0,11,Sunday,1672571640,0,0.5084745762711865,0.4526527871054399
837,510,1,2023-01-01 11:19:00,Unknown,85.48305084745763,0,11,Sunday,1672571940,0,0.5084745762711865,0.45601074546675624
734,503,4,2023-01-01 11:24:00,Home & Kitchen,120.75,5,11,Sunday,1672572240,1,1.0,0.45936870382807254
151,517,1,2023-01-01 11:29:00,Unknown,85.48305084745763,0,11,Sunday,1672572540,0,0.5084745762711865,0.46272666218938885
138,502,5,2023-01-01 11:34:00,Fashion,49.0,12,11,Sunday,1672572840,2,0.0,0.46608462055070515
782,514,3,2023-01-01 11:39:00,Unknown,85.48305084745763,0,11,Sunday,1672573140,0,0.5084745762711865,0.4694425789120215
493,510,2,2023-01-01 11:44:00,Unknown,85.48305084745763,0,11,Sunday,1672573440,0,0.5084745762711865,0.4728005372733378
684,507,1,2023-01-01 11:49:00,Unknown,85.48305084745763,0,11,Sunday,1672573740,0,0.5084745762711865,0.4761584956346541
351,506,5,2023-01-01 11:54:00,Unknown,85.48305084745763,0,11,Sunday,1672574040,0,0.5084745762711865,0.4795164539959704
891,518,3,2023-01-01 11:59:00,Unknown,85.48305084745763,0,11,Sunday,1672574340,0,0.5084745762711865,0.4828744123572868
369,510,5,2023-01-01 12:04:00,Unknown,85.48305084745763,0,12,Sunday,1672574640,0,0.5084745762711865,0.4862323707186031
126,510,4,2023-01-01 12:09:00,Unknown,85.48305084745763,0,12,Sunday,1672574940,0,0.5084745762711865,0.4895903290799194
161,503,5,2023-01-01 12:14:00,Home & Kitchen,120.75,5,12,Sunday,1672575240,1,1.0,0.49294828744123576
646,517,3,2023-01-01 12:19:00,Unknown,85.48305084745763,0,12,Sunday,1672575540,0,0.5084745762711865,0.49630624580255206
729,502,5,2023-01-01 12:24:00,Fashion,49.0,12,12,Sunday,1672575840,2,0.0,0.49966420416386836
394,514,2,2023-01-01 12:29:00,Unknown,85.48305084745763,0,12,Sunday,1672576140,0,0.5084745762711865,0.5030221625251847
