user_id,item_id,rating,timestamp,category,price,stock,interaction_hour,interaction_dayofweek,timestamp_numeric,category_encoded,price_normalized,timestamp_numeric_normalized
506,510,4,2023-01-01 12:34:00,Unknown,85.48305084745763,0,12,Sunday,1672576440,0,0.5084745762711865,0.506380120886501
588,507,2,2023-01-01 12:39:00,Unknown,85.48305084745763,0,12,Sunday,1672576740,0,0.5084745762711865,0.5097380792478173
730,506,3,2023-01-01 12:44:00,Unknown,85.48305084745763,0,12,Sunday,1672577040,0,0.5084745762711865,0.5130960376091337
373,518,3,2023-01-01 12:49:00,Unknown,85.48305084745763,0,12,Sunday,1672577340,0,0.5084745762711865,0.5164539959704499
690,510,3,2023-01-01 12:54:00,Unknown,85.48305084745763,0,12,Sunday,1672577640,0,0.5084745762711865,0.5198119543317663
941,510,3,2023-01-01 12:59:00,Unknown,85.48305084745763,0,12,Sunday,1672577940,0,0.5084745762711865,0.5231699126930826
486,503,2,2023-01-01 13:04:00,Home & Kitchen,120.75,5,13,Sunday,1672578240,1,1.0,0.5265278710543989
452,517,4,2023-01-01 13:09:00,Unknown,85.48305084745763,0,13,Sunday,1672578540,0,0.5084745762711865,0.5298858294157153
308,502,3,2023-01-01 13:14:00,Fashion,49.0,12,13,Sunday,1672578840,2,0.0,0.5332437877770315
903,514,3,2023-01-01 13:19:00,Unknown,85.48305084745763,0,13,Sunday,1672579140,0,0.5084745762711865,0.5366017461383479
517,510,3,2023-01-01 13:24:00,Unknown,85.48305084745763,0,13,Sunday,1672579440,0,0.5084745762711865,0.5399597044996642
763,507,4,2023-01-01 13:29:00,Unknown,85.48305084745763,0,13,Sunday,1672579740,0,0.5084745762711865,0.5433176628609805
173,506,2,2023-01-01 13:34:00,Unknown,85.48305084745763,0,13,Sunday,1672580040,0,0.5084745762711865,0.5466756212222968
322,518,5,2023-01-01 13:39:00,Unknown,85.48305084745763,0,13,Sunday,1672580340,0,0.5084745762711865,0.5500335795836132
692,510,4,2023-01-01 13:44:00,Unknown,85.48305084745763,0,13,Sunday,1672580640,0,0.5084745762711865,0.5533915379449295
730,503,5,2023-01-01 13:54:00,Home & Kitchen,120.75,5,13,Sunday,1672581240,1,1.0,0.5601074546675622
208,517,4,2023-01-01 13:59:00,Unknown,85.48305084745763,0,13,Sunday,1672581540,0,0.5084745762711865,0.5634654130288784
858,502,3,2023-01-01 14:04:00,Fashion,49.0,12,14,Sunday,1672581840,2,0.0,0.5668233713901948
484,514,5,2023-01-01 14:09:00,Unknown,85.48305084745763,0,14,Sunday,1672582140,0,0.5084745762711865,0.570181329751511
535,510,2,2023-01-01 14:14:00,Unknown,85.48305084745763,0,14,Sunday,1672582440,0,0.5084745762711865,0.5735392881128274
470,507,2,2023-01-01 14:19:00,Unknown,85.48305084745763,0,14,Sunday,1672582740,0,0.5084745762711865,0.5768972464741438
849,506,1,2023-01-01 14:24:00,Unknown,85.48305084745763,0,14,Sunday,1672583040,0,0.5084745762711865,0.58025520483546
715,518,5,2023-01-01 14:29:00,Unknown,85.48305084745763,0,14,Sunday,1672583340,0,0.5084745762711865,0.5836131631967764
596,510,2,2023-01-01 14:34:00,Unknown,85.48305084745763,0,14,Sunday,1672583640,0,0.5084745762711865,0.5869711215580927
696,510,1,2023-01-01 14:39:00,Unknown,85.48305084745763,0,14,Sunday,1672583940,0,0.5084745762711865,0.590329079919409
695,503,2,2023-01-01 14:44:00,Home & Kitchen,120.75,5,14,Sunday,1672584240,1,1.0,0.5936870382807253
983,517,3,2023-01-01 14:49:00,Unknown,85.48305084745763,0,14,Sunday,1672584540,0,0.5084745762711865,0.5970449966420417
879,502,5,2023-01-01 14:54:00,Fashion,49.0,12,14,Sunday,1672584840,2,0.0,0.6004029550033579
329,514,3,2023-01-01 14:59:00,Unknown,85.48305084745763,0,14,Sunday,1672585140,0,0.5084745762711865,0.6037609133646743
264,510,1,2023-01-01 15:04:00,Unknown,85.48305084745763,0,15,Sunday,1672585440,0,0.5084745762711865,0.6071188717259905
968,507,2,2023-01-01 15:09:00,Unknown,85.48305084745763,0,15,Sunday,1672585740,0,0.5084745762711865,0.6104768300873069
408,506,1,2023-01-01 15:14:00,Unknown,85.48305084745763,0,15,Sunday,1672586040,0,0.5084745762711865,0.6138347884486233
352,518,4,2023-01-01 15:19:00,Unknown,85.48305084745763,0,15,Sunday,1672586340,0,0.5084745762711865,0.6171927468099395
311,510,4,2023-01-01 15:24:00,Unknown,85.48305084745763,0,15,Sunday,1672586640,0,0.5084745762711865,0.6205507051712559
312,510,5,2023-01-01 15:29:00,Unknown,85.48305084745763,0,15,Sunday,1672586940,0,0.5084745762711865,0.6239086635325722
931,503,3,2023-01-01 15:34:00,Home & Kitchen,120.75,5,15,Sunday,1672587240,1,1.0,0.6272666218938885
358,517,4,2023-01-01 15:39:00,Unknown,85.48305084745763,0,15,Sunday,1672587540,0,0.5084745762711865,0.6306245802552048
847,502,2,2023-01-01 15:44:00,Fashion,49.0,12,15,Sunday,1672587840,2,0.0,0.6339825386165212
468,514,2,2023-01-01 15:49:00,Unknown,85.48305084745763,0,15,Sunday,1672588140,0,0.5084745762711865,0.6373404969778375
316,510,1,2023-01-01 15:54:00,Unknown,85.48305084745763,0,15,Sunday,1672588440,0,0.5084745762711865,0.6406984553391538
873,507,2,2023-01-01 15:59:00,Unknown,85.48305084745763,0,15,Sunday,1672588740,0,0.5084745762711865,0.6440564137004701
756,506,3,2023-01-01 16:04:00,Unknown,85.48305084745763,0,16,Sunday,1672589040,0,0.5084745762711865,0.6474143720617864
361,518,5,2023-01-01 16:09:00,Unknown,85.48305084745763,0,16,Sunday,1672589340,0,0.5084745762711865,0.6507723304231028
391,510,1,2023-01-01 16:14:00,Unknown,85.48305084745763,0,16,Sunday,1672589640,0,0.5084745762711865,0.654130288784419
722,510,4,2023-01-01 16:19:00,Unknown,85.48305084745763,0,16,Sunday,1672589940,0,0.5084745762711865,0.6574882471457354
515,503,4,2023-01-01 16:24:00,Home & Kitchen,120.75,5,16,Sunday,1672590240,1,1.0,0.6608462055070518
927,517,3,2023-01-01 16:29:00,Unknown,85.48305084745763,0,16,Sunday,1672590540,0,0.5084745762711865,0.664204163868368
166,502,5,2023-01-01 16:34:00,Fashion,49.0,12,16,Sunday,1672590840,2,0.0,0.6675621222296844
331,514,1,2023-01-01 16:39:00,Unknown,85.48305084745763,0,16,Sunday,1672591140,0,0.5084745762711865,0.6709200805910007
176,510,3,2023-01-01 16:44:00,Unknown,85.48305084745763,0,16,Sunday,1672591440,0,0.5084745762711865,0.674278038952317
888,507,2,2023-01-01 16:49:00,Unknown,85.48305084745763,0,16,Sunday,1672591740,0,0.5084745762711865,0.6776359973136333
530,506,3,2023-01-01 16:54:00,Unknown,85.48305084745763,0,16,Sunday,1672592040,0,0.5084745762711865,0.6809939556749496
555,518,4,2023-01-01 16:59:00,Unknown,85.48305084745763,0,16,Sunday,1672592340,0,0.5084745762711865,0.6843519140362659
670,510,1,2023-01-01 17:04:00,Unknown,85.48305084745763,0,17,Sunday,1672592640,0,0.5084745762711865,0.6877098723975823
131,510,5,2023-01-01 17:09:00,Unknown,85.48305084745763,0,17,Sunday,1672592940,0,0.5084745762711865,0.6910678307588985
116,503,4,2023-01-01 17:14:00,Home & Kitchen,120.75,5,17,Sunday,1672593240,1,1.0,0.6944257891202149
294,517,5,2023-01-01 17:19:00,Unknown,85.48305084745763,0,17,Sunday,1672593540,0,0.5084745762711865,0.6977837474815313
537,502,1,2023-01-01 17:24:00,Fashion,49.0,12,17,Sunday,1672593840,2,0.0,0.7011417058428475
638,514,3,2023-01-01 17:29:00,Unknown,85.48305084745763,0,17,Sunday,1672594140,0,0.5084745762711865,0.7044996642041639
170,510,5,2023-01-01 17:34:00,Unknown,85.48305084745763,0,17,Sunday,1672594440,0,0.5084745762711865,0.7078576225654802
168,507,2,2023-01-01 17:39:00,Unknown,85.48305084745763,0,17,Sunday,1672594740,0,0.5084745762711865,0.7112155809267965
808,506,2,2023-01-01 17:44:00,Unknown,85.48305084745763,0,17,Sunday,1672595040,0,0.5084745762711865,0.7145735392881128
247,518,3,2023-01-01 17:49:00,Unknown,85.48305084745763,0,17,Sunday,1672595340,0,0.5084745762711865,0.7179314976494291
605,510,1,2023-01-01 17:54:00,Unknown,85.48305084745763,0,17,Sunday,1672595640,0,0.5084745762711865,0.7212894560107455
844,510,2,2023-01-01 17:59:00,Unknown,85.48305084745763,0,17,Sunday,1672595940,0,0.5084745762711865,0.7246474143720618
394,503,3,2023-01-01 18:04:00,Home & Kitchen,120.75,5,18,Sunday,1672596240,1,1.0,0.7280053727333781
163,517,1,2023-01-01 18:09:00,Unknown,85.48305084745763,0,18,Sunday,1672596540,0,0.5084745762711865,0.7313633310946944
435,502,3,2023-01-01 18:14:00,Fashion,49.0,12,18,Sunday,1672596840,2,0.0,0.7347212894560108
772,514,4,2023-01-01 18:19:00,Unknown,85.48305084745763,0,18,Sunday,1672597140,0,0.5084745762711865,0.738079247817327
504,510,4,2023-01-01 18:24:00,Unknown,85.48305084745763,0,18,Sunday,1672597440,0,0.5084745762711865,0.7414372061786434
328,507,1,2023-01-01 18:29:00,Unknown,85.48305084745763,0,18,Sunday,1672597740,0,0.5084745762711865,0.7447951645399598
200,506,5,2023-01-01 18:34:00,Unknown,85.48305084745763,0,18,Sunday,1672598040,0,0.5084745762711865,0.748153122901276
921,518,5,2023-01-01 18:39:00,Unknown,85.48305084745763,0,18,Sunday,1672598340,0,0.5084745762711865,0.7515110812625924
378,510,1,2023-01-01 18:44:00,Unknown,85.48305084745763,0,18,Sunday,1672598640,0,0.5084745762711865,0.7548690396239086
357,510,2,2023-01-01 18:49:00,Unknown,85.48305084745763,0,18,Sunday,1672598940,0,0.5084745762711865,0.758226997985225
814,503,1,2023-01-01 18:54:00,Home & Kitchen,120.75,5,18,Sunday,1672599240,1,1.0,0.7615849563465413
198,517,1,2023-01-01 18:59:00,Unknown,85.48305084745763,0,18,Sunday,1672599540,0,0.5084745762711865,0.7649429147078576
832,502,2,2023-01-01 19:04:00,Fashion,49.0,12,19,Sunday,1672599840,2,0.0,0.7683008730691739
945,514,4,2023-01-01 19:09:00,Unknown,85.48305084745763,0,19,Sunday,1672600140,0,0.5084745762711865,0.7716588314304903
616,510,5,2023-01-01 19:14:00,Unknown,85.48305084745763,0,19,Sunday,1672600440,0,0.5084745762711865,0.7750167897918065
214,507,4,2023-01-01 19:19:00,Unknown,85.48305084745763,0,19,Sunday,1672600740,0,0.5084745762711865,0.7783747481531229
238,506,2,2023-01-01 19:24:00,Unknown,85.48305084745763,0,19,Sunday,1672601040,0,0.5084745762711865,0.7817327065144393
410,518,3,2023-01-01 19:29:00,Unknown,85.48305084745763,0,19,Sunday,1672601340,0,0.5084745762711865,0.7850906648757555
657,510,3,2023-01-01 19:34:00,Unknown,85.48305084745763,0,19,Sunday,1672601640,0,0.5084745762711865,0.7884486232370719
588,510,2,2023-01-01 19:39:00,Unknown,85.48305084745763,0,19,Sunday,1672601940,0,0.5084745762711865,0.7918065815983881
915,503,3,2023-01-01 19:44:00,Home & Kitchen,120.75,5,19,Sunday,1672602240,1,1.0,0.7951645399597045
383,517,1,2023-01-01 19:49:00,Unknown,85.48305084745763,0,19,Sunday,1672602540,0,0.5084745762711865,0.7985224983210208
617,502,5,2023-01-01 19:54:00,Fashion,49.0,12,19,Sunday,1672602840,2,0.0,0.8018804566823371
745,514,4,2023-01-01 19:59:00,Unknown,85.48305084745763,0,19,Sunday,1672603140,0,0.5084745762711865,0.8052384150436535
388,510,1,2023-01-01 20:04:00,Unknown,85.48305084745763,0,20,Sunday,1672603440,0,0.5084745762711865,0.8085963734049698
493,507,4,2023-01-01 20:09:00,Unknown,85.48305084745763,0,20,Sunday,1672603740,0,0.5084745762711865,0.8119543317662861
867,506,1,2023-01-01 20:14:00,Unknown,85.48305084745763,0,20,Sunday,1672604040,0,0.5084745762711865,0.8153122901276024
900,518,1,2023-01-01 20:19:00,Unknown,85.48305084745763,0,20,Sunday,1672604340,0,0.5084745762711865,0.8186702484889188
860,510,4,2023-01-01 20:24:00,Unknown,85.48305084745763,0,20,Sunday,1672604640,0,0.5084745762711865,0.822028206850235
962,510,1,2023-01-01 20:29:00,Unknown,85.48305084745763,0,20,Sunday,1672604940,0,0.5084745762711865,0.8253861652115514
948,503,1,2023-01-01 20:34:00,Home & Kitchen,120.75,5,20,Sunday,1672605240,1,1.0,0.8287441235728676
987,517,3,2023-01-01 20:39:00,Unknown,85.48305084745763,0,20,Sunday,1672605540,0,0.5084745762711865,0.832102081934184
340,502,2,2023-01-01 20:44:00,Fashion,49.0,12,20,Sunday,1672605840,2,0.0,0.8354600402955004
831,514,5,2023-01-01 20:49:00,Unknown,85.48305084745763,0,20,Sunday,1672606140,0,0.5084745762711865,0.8388179986568166
296,510,5,2023-01-01 20:54:00,Unknown,85.48305084745763,0,20,Sunday,1672606440,0,0.5084745762711865,0.842175957018133
404,507,3,2023-01-01 20:59:00,Unknown,85.48305084745763,0,20,Sunday,1672606740,0,0.5084745762711865,0.8455339153794493
911,506,2,2023-01-01 21:04:00,Unknown,85.48305084745763,0,21,Sunday,1672607040,0,0.5084745762711865,0.8488918737407656
586,518,5,2023-01-01 21:09:00,Unknown,85.48305084745763,0,21,Sunday,1672607340,0,0.5084745762711865,0.8522498321020819
178,510,2,2023-01-01 21:14:00,Unknown,85.48305084745763,0,21,Sunday,1672607640,0,0.5084745762711865,0.8556077904633983
302,510,1,2023-01-01 21:19:00,Unknown,85.48305084745763,0,21,Sunday,1672607940,0,0.5084745762711865,0.8589657488247145
474,503,5,2023-01-01 21:24:00,Home & Kitchen,120.75,5,21,Sunday,1672608240,1,1.0,0.8623237071860309
520,517,5,2023-01-01 21:29:00,Unknown,85.48305084745763,0,21,Sunday,1672608540,0,0.5084745762711865,0.8656816655473473
640,502,4,2023-01-01 21:34:00,Fashion,49.0,12,21,Sunday,1672608840,2,0.0,0.8690396239086635
599,514,5,2023-01-01 21:39:00,Unknown,85.48305084745763,0,21,Sunday,1672609140,0,0.5084745762711865,0.8723975822699799
415,510,5,2023-01-01 21:44:00,Unknown,85.48305084745763,0,21,Sunday,1672609440,0,0.5084745762711865,0.8757555406312961
276,507,4,2023-01-01 21:49:00,Unknown,85.48305084745763,0,21,Sunday,1672609740,0,0.5084745762711865,0.8791134989926125
380,506,1,2023-01-01 21:54:00,Unknown,85.48305084745763,0,21,Sunday,1672610040,0,0.5084745762711865,0.8824714573539288
541,518,2,2023-01-01 21:59:00,Unknown,85.48305084745763,0,21,Sunday,1672610340,0,0.5084745762711865,0.8858294157152451
627,510,3,2023-01-01 22:04:00,Unknown,85.48305084745763,0,22,Sunday,1672610640,0,0.5084745762711865,0.8891873740765615
958,510,5,2023-01-01 22:09:00,Unknown,85.48305084745763,0,22,Sunday,1672610940,0,0.5084745762711865,0.8925453324378778
480,503,2,2023-01-01 22:14:00,Home & Kitchen,120.75,5,22,Sunday,1672611240,1,1.0,0.8959032907991941
107,517,1,2023-01-01 22:19:00,Unknown,85.48305084745763,0,22,Sunday,1672611540,0,0.5084745762711865,0.8992612491605104
983,502,2,2023-01-01 22:24:00,Fashion,49.0,12,22,Sunday,1672611840,2,0.0,0.9026192075218268
270,514,5,2023-01-01 22:29:00,Unknown,85.48305084745763,0,22,Sunday,1672612140,0,0.5084745762711865,0.905977165883143
630,510,4,2023-01-01 22:34:00,Unknown,85.48305084745763,0,22,Sunday,1672612440,0,0.5084745762711865,0.9093351242444594
105,507,2,2023-01-01 22:39:00,Unknown,85.48305084745763,0,22,Sunday,1672612740,0,0.5084745762711865,0.9126930826057756
883,506,5,2023-01-01 22:44:00,Unknown,85.48305084745763,0,22,Sunday,1672613040,0,0.5084745762711865,0.916051040967092
724,518,2,2023-01-01 22:49:00,Unknown,85.48305084745763,0,22,Sunday,1672613340,0,0.5084745762711865,0.9194089993284084
717,510,5,2023-01-01 22:54:00,Unknown,85.48305084745763,0,22,Sunday,1672613640,0,0.5084745762711865,0.9227669576897246
409,510,1,2023-01-01 22:59:00,Unknown,85.48305084745763,0,22,Sunday,1672613940,0,0.5084745762711865,0.926124916051041
562,503,1,2023-01-01 23:04:00,Home & Kitchen,120.75,5,23,Sunday,1672614240,1,1.0,0.9294828744123573
523,517,3,2023-01-01 23:09:00,Unknown,85.48305084745763,0,23,Sunday,1672614540,0,0.5084745762711865,0.9328408327736736
488,502,5,2023-01-01 23:14:00,Fashion,49.0,12,23,Sunday,1672614840,2,0.0,0.9361987911349899
708,514,1,2023-01-01 23:19:00,Unknown,85.48305084745763,0,23,Sunday,1672615140,0,0.5084745762711865,0.9395567494963063
615,510,1,2023-01-01 23:24:00,Unknown,85.48305084745763,0,23,Sunday,1672615440,0,0.5084745762711865,0.9429147078576225
317,507,3,2023-01-01 23:29:00,Unknown,85.48305084745763,0,23,Sunday,1672615740,0,0.5084745762711865,0.9462726662189389
727,506,3,2023-01-01 23:34:00,Unknown,85.48305084745763,0,23,Sunday,1672616040,0,0.5084745762711865,0.9496306245802552
746,518,2,2023-01-01 23:39:00,Unknown,85.48305084745763,0,23,Sunday,1672616340,0,0.5084745762711865,0.9529885829415715
749,510,1,2023-01-01 23:44:00,Unknown,85.48305084745763,0,23,Sunday,1672616640,0,0.5084745762711865,0.9563465413028879
936,510,3,2023-01-01 23:49:00,Unknown,85.48305084745763,0,23,Sunday,1672616940,0,0.5084745762711865,0.9597044996642041
612,503,5,2023-01-01 23:54:00,Home & Kitchen,120.75,5,23,Sunday,1672617240,1,1.0,0.9630624580255205
556,517,1,2023-01-01 23:59:00,Unknown,85.48305084745763,0,23,Sunday,1672617540,0,0.5084745762711865,0.9664204163868368
590,502,5,2023-01-02 00:04:00,Fashion,49.0,12,0,Monday,1672617840,2,0.0,0.9697783747481531
662,514,2,2023-01-02 00:09:00,Unknown,85.48305084745763,0,0,Monday,1672618140,0,0.5084745762711865,0.9731363331094695
607,510,1,2023-01-02 00:14:00,Unknown,85.48305084745763,0,0,Monday,1672618440,0,0.5084745762711865,0.9764942914707858
143,507,4,2023-01-02 00:19:00,Unknown,85.48305084745763,0,0,Monday,1672618740,0,0.5084745762711865,0.9798522498321021
425,506,5,2023-01-02 00:24:00,Unknown,85.48305084745763,0,0,Monday,1672619040,0,0.5084745762711865,0.9832102081934184
145,518,3,2023-01-02 00:29:00,Unknown,85.48305084745763,0,0,Monday,1672619340,0,0.5084745762711865,0.9865681665547347
861,510,4,2023-01-02 00:34:00,Unknown,85.48305084745763,0,0,Monday,1672619640,0,0.5084745762711865,0.989926124916051
292,510,4,2023-01-02 00:39:00,Unknown,85.48305084745763,0,0,Monday,1672619940,0,0.5084745762711865,0.9932840832773674
518,503,4,2023-01-02 00:44:00,Home & Kitchen,120.75,5,0,Monday,1672620240,1,1.0,0.9966420416386836
278,517,5,2023-01-02 00:49:00,Unknown,85.48305084745763,0,0,Monday,1672620540,0,0.5084745762711865,1.0
